IL_Name,anion_charge,anion_family,anion_identity_key,anion_smiles,anion_support_count,candidate_id,candidate_type,canonical_anion_smiles,canonical_cation_smiles,canonical_il_key,cation_charge,cation_family,cation_identity_key,cation_smiles,cation_support_count,combined_ion_support,generation_status,il_smiles,minimum_ion_support,pair_seen_in_benchmark,pair_seen_in_training,row_position,source_il_smiles,warnings,model_il_smiles,temperature_K,pressure_kPa,checkpoint_name,inference_status,temperature_domain_flag,Density,ElectricalConductivity,HeatCapacity,SurfaceTension,ThermalConductivity,Viscosity,analysis_window,molar_mass_kg_per_mol,cp_mass_J_kg-1_K-1,volumetric_heat_capacity,thermal_diffusivity,simplified_thermal_diffusion_timescale,electrolyte_mass_kg,thermal_effusivity,z_conductivity,z_viscosity,transport_favorability,surface_tension_reference_envelope_deviation,proxy_warnings,scenario_electrode_area_m2,scenario_separator_thickness_m,scenario_electrolyte_volume_m3,scenario_heat_transfer_area_m2,electrolyte_resistance_ohm,joule_heating_power_W,internal_thermal_conduction_resistance_K_per_W,convective_thermal_resistance_K_per_W,thermal_resistance_K_per_W,thermal_resistance_conduction_fraction,thermal_resistance_convection_fraction,electrolyte_thermal_capacitance_J_per_K,lumped_thermal_time_constant_s,steady_state_temperature_rise_K,transient_temperature_rise_K,initial_adiabatic_temperature_rise_rate_K_per_s,reference_temperature_resistance_ohm,relative_electrolyte_resistance,reference_electrolyte_resistance_ohm_q75,reference_electrolyte_resistance_ohm_q95,reference_transient_temperature_rise_K_q75,reference_transient_temperature_rise_K_q95,electrical_exceedance_ratio_to_reference_q75,thermal_exceedance_ratio_to_reference_q75,reference_cell_exceedance_index,reference_cell_exceedance_band,reference_cell_exceedance_component,scenario_interpretation
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],278.15,101.325,best_model.pt,success,in_domain,1210.9114990234375,0.0004933882737532,280.93035888671875,0.0636580809950828,0.1920898258686065,50.44083786010742,extended_sensitivity,0.185658,1513.160536506473,1832303.4935241616,1.0483515779318329e-07,9.53878470782464,0.0012109114990234,593.2679487461763,-3.981469058978743,6.734429005403139,-10.715898064381882,3.914188407690901,,0.01,9.999999999999999e-05,1e-06,0.02,20.26801310847964,81.07205243391856,0.05205897790151681,5.0,5.052058977901517,0.010304507158216241,0.9896954928417837,1.8323034935241616,9.256905314699054,409.5807903556808,408.9536052950617,44.2459738359111,0.20290902878826253,99.88719195748308,0.27911565663141,1.5612106647429556,5.658450859433357,31.59738061231998,72.61510641534824,72.27306827508878,72.61510641534824,beyond_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],283.15,101.325,best_model.pt,success,in_domain,1203.7813720703125,0.0018824639264494,282.2464904785156,0.0638014376163482,0.1915131509304046,38.39371871948242,extended_sensitivity,0.185658,1520.2495474394618,1830048.086105947,1.0464924522170035e-07,9.555730649384916,0.0012037813720703,592.0120567389707,-3.2223764960040278,7.411794036699953,-10.63417053270398,4.106318392355121,,0.01,9.999999999999999e-05,1e-06,0.02,5.312186788546566,21.248747154186265,0.05221573532375317,5.0,5.052215735323753,0.010335214895649564,0.9896647851043504,1.830048086105947,9.245797737023585,107.35325472829567,107.19014135617911,11.611032144734645,0.20290902878826253,26.180140037483906,0.2127009929645078,0.9313133505881892,4.311947480175778,18.87333745041598,24.974903570069277,24.858869883964697,24.974903570069277,beyond_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],288.15,101.325,best_model.pt,success,in_domain,1196.417724609375,0.0067215389572083,283.66278076171875,0.0637301132082939,0.1909717917442321,28.341615676879883,extended_sensitivity,0.185658,1527.8780379068971,1827980.3655932064,1.0447146771308945e-07,9.57199149098111,0.0011964177246093,590.8406601534894,-2.465309274067091,7.990818981074279,-10.456128255141367,4.6487701147443214,,0.01,9.999999999999999e-05,1e-06,0.02,1.4877545252156605,5.951018100862642,0.05236375439883272,5.0,5.052363754398833,0.010364209099798544,0.9896357909002014,1.8279803655932063,9.235621742875843,30.066708154569792,30.02135004514526,3.255515328760903,0.20290902878826253,7.33212580090828,0.1642790760251382,0.7299834696212947,3.3302429346453124,14.79265671639907,9.056263044649718,9.014762776861108,9.056263044649718,beyond_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],293.15,101.325,best_model.pt,success,in_domain,1188.890380859375,0.0203754603862762,285.2018737792969,0.0633428618311882,0.1904817521572113,20.36925506591797,extended_sensitivity,0.185658,1536.167974336128,1826335.3280724536,1.0429724992411393e-07,9.587980514611788,0.0011888903808593,589.8165420856355,-1.922038212198966,8.536332049547399,-10.458370261746364,4.892964690164265,,0.01,9.999999999999999e-05,1e-06,0.02,0.49078645637550616,1.9631458255020247,0.05249846710642732,5.0,5.052498467106427,0.010390595355587166,0.9896094046444128,1.8263353280724535,9.227556445508386,9.918791274055362,9.903912684729976,1.0749098455944361,0.20290902878826253,2.41875119755093,0.12327682556275872,0.5868355976349059,2.4933182573307855,11.888560504181013,3.981173705074461,3.972181511770816,3.981173705074461,elevated_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],298.15,101.325,best_model.pt,success,in_domain,1181.29443359375,0.0492831692099571,286.90087890625,0.062507264316082,0.1900637596845626,14.30454444885254,main,0.185658,1545.319237017796,1825477.0128144636,1.0411731199590855e-07,9.604550682592505,0.0011812944335937,589.0305800832936,-1.6816600124454395,8.924878739945846,-10.606538752391286,4.779056341180064,,0.01,9.999999999999999e-05,1e-06,0.02,0.20290902878826253,0.8116361151530501,0.052613922909850876,5.0,5.052613922909851,0.010413208630741766,0.9895867913692582,1.8254770128144635,9.223430570898243,4.100883935758764,4.094750309881249,0.4446159055718236,0.20290902878826253,1.0,0.0787033325879266,0.4764248951483301,1.59438802383473,9.651138919678976,2.5781504050235045,2.568226961485067,2.5781504050235045,elevated_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],303.15,101.325,best_model.pt,success,in_domain,1173.74755859375,0.0956861451268196,288.8153991699219,0.0610887929797172,0.1897430419921875,9.849899291992188,main,0.185658,1555.6313176373862,1825918.4611488609,1.039164924554199e-07,9.623111561709026,0.0011737475585937,588.6045559185544,-1.2610699728183044,9.082595564640137,-10.34366553745844,4.5695197185834,,0.01,9.999999999999999e-05,1e-06,0.02,0.10450833803312165,0.4180333521324866,0.052702854845195005,5.0,5.052702854845195,0.010430626213187381,0.9895693737868126,1.8259184611488608,9.225823421361394,2.112198311740322,2.1090337961340415,0.22894415113666228,0.20290902878826253,0.515050210713773,0.06279196958273107,0.38962970024862636,1.2728881329631954,7.892352970748384,1.664358336386112,1.6568885682234753,1.664358336386112,elevated_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],308.15,101.325,best_model.pt,success,in_domain,1166.3790283203125,0.1562957912683487,291.0201110839844,0.0590288415551185,0.18954698741436,6.677302360534668,main,0.185658,1567.5064424047675,1828306.6411779027,1.0367352124928161e-07,9.645664466199744,0.0011663790283203,588.6849886865969,-0.9459317446939732,8.899208333409744,-9.845140078103718,4.253112360626943,,0.01,9.999999999999999e-05,1e-06,0.02,0.06398124939161487,0.2559249975664595,0.05275736711203674,5.0,5.0527573671120365,0.010441302298707218,0.9895586977012928,1.8283066411779025,9.237989850551509,1.293126916882058,1.2911728767800346,0.13997925282466708,0.20290902878826253,0.3153198740031421,0.05105271126645879,0.32089341197061366,1.0348813545178965,6.4996000155834,1.2532390112971339,1.2476530484806467,1.2532390112971339,elevated_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],313.15,101.325,best_model.pt,success,in_domain,1159.3165283203125,0.2261103838682174,293.60400390625,0.0564424283802509,0.1894998699426651,4.480930328369141,main,0.185658,1581.4239295169073,1833370.8997702077,1.033614474662038e-07,9.674787113705726,0.0011593165283203,589.4264560257889,-0.783887842678871,8.586989170128925,-9.370877012807796,3.8617608824568848,,0.01,9.999999999999999e-05,1e-06,0.02,0.04422618647106557,0.17690474588426228,0.0527704847661668,5.0,5.0527704847661665,0.010443871322726216,0.9895561286772738,1.8333708997702076,9.263602369988094,0.8938590786190594,0.8924838964758117,0.09649152056817052,0.20290902878826253,0.217960663136464,0.041952762615299816,0.2660876000823622,0.8503886992542155,5.389203955161229,1.0541900869940959,1.049501124907367,1.0541900869940959,elevated_reference_tail,electrical;thermal,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],318.15,101.325,best_model.pt,success,in_domain,1152.6644287109375,0.3014529645442962,296.6583557128906,0.0536275953054428,0.1896152347326278,2.9984374046325684,main,0.185658,1597.8754253136983,1841814.1642704604,1.0295025329427528e-07,9.713429234035765,0.0011526644287109,590.9619489375116,-0.6861285955538474,8.391067293123964,-9.077195888677812,3.182680490840802,,0.01,9.999999999999999e-05,1e-06,0.02,0.03317267095089581,0.13269068380358323,0.05273837840140205,5.0,5.052738378401402,0.0104375834353188,0.9895624165646811,1.8418141642704602,9.30620511369266,0.6704513105106904,0.6693887942427311,0.07204347017069543,0.20290902878826253,0.1634854355619227,0.03484146556903775,0.21391812266944055,0.7062168001465883,4.331110096887199,0.9521032025809806,0.9478516995118031,0.9521032025809806,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],323.15,101.325,best_model.pt,success,in_domain,1146.4942626953125,0.3804941475391388,300.2583312988281,0.0509235672652721,0.189888060092926,2.0168328285217285,main,0.185658,1617.265786008834,1854185.944912553,1.0241047323971679e-07,9.764626296172416,0.0011464942626953,593.3698443053992,-0.644269824717646,8.026377204908913,-8.67064702962656,2.690189233229989,,0.01,9.999999999999999e-05,1e-06,0.02,0.026281613172437476,0.1051264526897499,0.052662605511406425,5.0,5.052662605511406,0.010422743338128782,0.9895772566618712,1.854185944912553,9.368575987524489,0.5311684963555633,0.5302897941060524,0.05669682319520973,0.20290902878826253,0.12952411890878737,0.02924644615785422,0.1599611478222131,0.5927872266342555,3.238797161798881,0.8986258716900367,0.8945702104901064,0.8986258716900367,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],328.15,101.325,best_model.pt,success,in_domain,1140.8411865234375,0.4627739787101745,304.4457702636719,0.0485432408750057,0.190291941165924,1.372801423072815,main,0.185658,1639.8203700550034,1870774.6166588524,1.0171826123329581e-07,9.831076424973988,0.0011408411865234,596.6517688635058,-0.6322412286222892,7.8036282858269725,-8.435869514449262,2.265383176866388,,0.01,9.999999999999999e-05,1e-06,0.02,0.021608820850021877,0.0864352834000875,0.052550832887245366,5.0,5.0525508328872455,0.010400851891521802,0.9895991481084782,1.8707746166588524,9.452183847544003,0.43671866313395724,0.4359540996537962,0.046202937879528394,0.20290902878826253,0.10649511743792774,0.024818409915277884,0.12281863615408076,0.503017426840469,2.486843966614626,0.8706770870409297,0.8666779248426679,0.8706770870409297,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],333.15,101.325,best_model.pt,success,in_domain,1135.7093505859375,0.5487087965011597,309.21710205078125,0.0465340949594974,0.1907836347818374,0.9492819905281068,main,0.185658,1665.5199455492425,1891546.575747656,1.0086118799714353e-07,9.914616512630417,0.0011357093505859,600.7296655570424,-0.6283212158786738,7.580616919763625,-8.208938135642299,1.925858235917777,,0.01,9.999999999999999e-05,1e-06,0.02,0.018224603038560664,0.07289841215424266,0.05241539721913296,5.0,5.052415397219133,0.010374324575129467,0.9896256754248706,1.891546575747656,9.556879043864583,0.368313060000922,0.36762181912446323,0.03853905216445897,0.20290902878826253,0.08981661953336836,0.021291971980241922,0.09673043693516259,0.431526712300485,1.9586671344934516,0.8559377710750488,0.8519097628155106,0.8559377710750488,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],338.15,101.325,best_model.pt,success,in_domain,1131.077880859375,0.6392456889152527,314.5219116210937,0.0448451787233352,0.1913135051727295,0.6676962971687317,main,0.185658,1694.0929645966976,1916151.080374809,9.984259964266889e-08,10.015764849662814,0.0011310778808593,605.4631116979937,-0.6153786878103639,7.378225431122313,-7.993604118932677,1.6549245773962808,,0.01,9.999999999999999e-05,1e-06,0.02,0.015643437528642824,0.0625737501145713,0.05227022520428649,5.0,5.052270225204286,0.010345888654871576,0.9896541113451285,1.916151080374809,9.680913050370673,0.3161394945832219,0.3154964742666827,0.03265595847605688,0.20290902878826253,0.07709581787494975,0.01861651936330508,0.07862290785367099,0.3773117132469179,1.5915737995514891,0.8402987273484387,0.8361693082669223,0.8402987273484387,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],343.15,101.325,best_model.pt,success,in_domain,1126.9097900390625,0.735597550868988,320.2680358886719,0.043398667126894,0.1918349117040634,0.4776410758495331,main,0.185658,1725.0430139755456,1943967.8606875336,9.868214160506548e-08,10.13354578381656,0.001126909790039,610.6725005357044,-0.5856801836400355,7.265433113915643,-7.8511132975556785,1.4581832123969365,,0.01,9.999999999999999e-05,1e-06,0.02,0.013594390014195447,0.054377560056781786,0.052128154938901994,5.0,5.052128154938902,0.010318058715106446,0.9896819412848935,1.9439678606875335,9.821174761275834,0.2747224021597483,0.27411190866807666,0.02797245837055649,0.20290902878826253,0.06699746233757453,0.01651905178672725,0.06568556289179968,0.3348014450253597,1.3297309169891505,0.8229522002660157,0.8187297657789796,0.8229522002660157,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],348.15,101.325,best_model.pt,success,in_domain,1123.15576171875,0.8390161991119385,326.3315124511719,0.0421243906021118,0.1923098564147949,0.3473110496997833,main,0.185658,1757.7024014649078,1974173.5795921944,9.741284069586241e-08,10.265587091563738,0.0011231557617187,616.1599123841607,-0.5598004108411474,7.158323453493261,-7.718123864334409,1.2513762201800784,,0.01,9.999999999999999e-05,1e-06,0.02,0.01191872100989773,0.04767488403959092,0.05199941483202456,5.0,5.051999414832024,0.010292838649062573,0.9897071613509375,1.9741735795921944,9.973523768876609,0.24085348627019795,0.24026590405497167,0.024149286836995933,0.20290902878826253,0.05873923442970607,0.014822680544083668,0.05576354576053003,0.3004729106079409,1.1289106034610552,0.8040867489824555,0.7996258417068162,0.8040867489824555,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],353.15,101.325,best_model.pt,success,in_domain,1119.76171875,0.9506137371063232,332.57000732421875,0.0409680232405662,0.1927096247673034,0.2565233409404754,main,0.185658,1791.3044809500195,2005834.1843931703,9.607455405173697e-08,10.408583311888092,0.00111976171875,621.7262685618471,-0.5253541471179702,7.050704302453186,-7.576058449571156,1.0438368113925245,,0.01,9.999999999999999e-05,1e-06,0.02,0.010519519768818078,0.042078079075272314,0.05189154414095811,5.0,5.051891544140958,0.0102717058922495,0.9897282941077504,2.00583418439317,10.133256755084732,0.2125738918740628,0.2120037144653951,0.02097784522901742,0.20290902878826253,0.05184352727741502,0.01361368791720408,0.047983836867713,0.2759669804366016,0.9714461256359497,0.7727163890340254,0.7682213072375124,0.7727163890340254,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],358.15,101.325,best_model.pt,success,in_domain,1116.6728515625,1.071246862411499,338.8387451171875,0.0398898161947727,0.1930139362812042,0.1923022270202636,extended_sensitivity,0.185658,1825.0694562969948,2038005.5140627867,9.470726892020462e-08,10.558851621437288,0.0011166728515625,627.1869469560551,-0.4914506819830401,6.943336591054398,-7.434787273037438,0.8858000933263657,,0.01,9.999999999999999e-05,1e-06,0.02,0.009334916489266402,0.03733966595706561,0.05180973038874709,5.0,5.051809730388747,0.0102556773025496,0.9897443226974504,2.0380055140627866,10.295616086528307,0.1886328878113695,0.18807740654582963,0.018321670721404757,0.20290902878826253,0.04600542689013348,0.012535545976571019,0.041761759439390686,0.2541195654109352,0.8455054621283541,0.744675701139256,0.7401138367354391,0.744675701139256,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],363.15,101.325,best_model.pt,success,in_domain,1113.8399658203125,1.2014615535736084,345.007568359375,0.0388616174459457,0.19320909678936,0.1461960673332214,extended_sensitivity,0.185658,1858.296267111436,2069844.650643416,9.334473325295232e-08,10.71297720986708,0.0011138399658203,632.3866028349295,-0.4575663271924031,6.840415169481432,-7.297981496673835,0.7727566533877647,,0.01,9.999999999999999e-05,1e-06,0.02,0.008323196002615444,0.033292784010461776,0.05175739738021848,5.0,5.051757397380219,0.010245424177942363,0.9897545758220576,2.069844650643416,10.456353025315751,0.16818706790423216,0.1676453779397002,0.016084677659317398,0.20290902878826253,0.04101934769645355,0.01156923878014614,0.03669796757139993,0.2345373705626569,0.7430069319960821,0.7194246882429984,0.7147917516833999,0.7194246882429984,within_reference_envelope,none,conditional_liquid_phase_not_verified
,-1,halide,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-],28,UPR-0126,unseen_pair_recombination,[Cl-],C[n+]1ccn(CCCC#N)c1,SROUAIZIOIOQID-UHFFFAOYSA-N||VEXZGXHMUGYJMC-UHFFFAOYSA-M,1,aromatic_nitrogen_cation,SROUAIZIOIOQID-UHFFFAOYSA-N,C[n+]1ccn(CCCC#N)c1,5,33,retained,C[n+]1ccn(CCCC#N)c1.[Cl-],5.0,False,False,,,,C[n+]1ccn(CCCC#N)c1.[Cl-],368.15,101.325,best_model.pt,success,in_domain,1111.2203369140625,1.3414762020111084,350.9753112792969,0.0378642939031124,0.1932869106531143,0.1126303970813751,extended_sensitivity,0.185658,1890.4400094760088,2100695.3842457538,9.201091795729973e-08,10.868275441660938,0.001111220336914,637.2102643901137,-0.4355142487495724,6.839143637865827,-7.274657886615399,0.6631135866288386,,0.01,9.999999999999999e-05,1e-06,0.02,0.0074544743954519975,0.02981789758180799,0.05173656077491286,5.0,5.051736560774913,0.01024134179454851,0.9897586582054515,2.100695384245754,10.612159675645378,0.15063216337946128,0.15010437015745293,0.014194298614367634,0.20290902878826253,0.03673801230023535,0.010429447659465721,0.03251459731266193,0.21127737401193192,0.6583272640564009,0.7147525582226159,0.7104611691594376,0.7147525582226159,within_reference_envelope,none,conditional_liquid_phase_not_verified
